INFO 2025-01-20 00:50:05,764 autoreload Watching for file changes with StatReloader
DEBUG 2025-01-20 00:50:06,154 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/filer/admin/clipboardadmin.py first seen with mtime 1730585845.2402873
DEBUG 2025-01-20 00:50:06,154 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/sslproto.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,154 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/core/files/uploadedfile.py first seen with mtime 1730582505.9611332
DEBUG 2025-01-20 00:50:06,154 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/account/internal/flows/email_verification_by_code.py first seen with mtime 1736136805.734236
DEBUG 2025-01-20 00:50:06,154 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/reportlab/lib/__init__.py first seen with mtime 1730585844.58279
DEBUG 2025-01-20 00:50:06,155 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/idna/__init__.py first seen with mtime 1730175120.3235247
DEBUG 2025-01-20 00:50:06,155 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/contrib/sitemaps/__init__.py first seen with mtime 1730582505.9254968
DEBUG 2025-01-20 00:50:06,155 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/core/checks/messages.py first seen with mtime 1730582505.959122
DEBUG 2025-01-20 00:50:06,155 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/bisect.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,155 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/core/handlers/base.py first seen with mtime 1730582505.9634323
DEBUG 2025-01-20 00:50:06,155 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/socketserver.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,155 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/account/admin.py first seen with mtime 1736136805.7311242
DEBUG 2025-01-20 00:50:06,155 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/socialaccount/views.py first seen with mtime 1736136805.7781906
DEBUG 2025-01-20 00:50:06,156 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/coroutines.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,156 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/reportlab/pdfbase/_fontdata_widths_timesbolditalic.py first seen with mtime 1730585844.5896354
DEBUG 2025-01-20 00:50:06,156 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/http/client.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,156 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/PIL/ImageFilter.py first seen with mtime 1730585844.1767344
DEBUG 2025-01-20 00:50:06,156 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_frontend/contrib/image/forms.py first seen with mtime 1730585845.3969245
DEBUG 2025-01-20 00:50:06,156 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/ntpath.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,157 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/core/context.py first seen with mtime 1736136805.7388418
DEBUG 2025-01-20 00:50:06,157 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/pymysql/constants/SERVER_STATUS.py first seen with mtime 1730596328.5092208
DEBUG 2025-01-20 00:50:06,157 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/shortcuts.py first seen with mtime 1730582505.4806738
DEBUG 2025-01-20 00:50:06,157 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/urls/resolvers.py first seen with mtime 1730582506.0115044
DEBUG 2025-01-20 00:50:06,157 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/template/utils.py first seen with mtime 1730582506.0078306
DEBUG 2025-01-20 00:50:06,158 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/base_tasks.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,158 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/PIL/TiffTags.py first seen with mtime 1730585844.181054
DEBUG 2025-01-20 00:50:06,158 autoreload File /Users/shannon/.cursor/extensions/ms-python.debugpy-2024.6.0-darwin-arm64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_collect_bytecode_info.py first seen with mtime 1732721347.8491914
DEBUG 2025-01-20 00:50:06,158 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/mixins.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,158 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/fnmatch.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,158 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/cms/forms/fields.py first seen with mtime 1730585796.3939338
DEBUG 2025-01-20 00:50:06,159 autoreload File /Users/shannon/Development/Python/language/language_learning/wizling/api/japanese/views/flashcard_api.py first seen with mtime 1734037532.2775066
DEBUG 2025-01-20 00:50:06,159 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_versioning/admin.py first seen with mtime 1730585844.9873137
DEBUG 2025-01-20 00:50:06,159 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/pillow_heif/options.py first seen with mtime 1731788013.1978812
DEBUG 2025-01-20 00:50:06,159 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_frontend/contrib/navigation/cms_plugins.py first seen with mtime 1730585845.4040937
DEBUG 2025-01-20 00:50:06,159 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_versioning/signals.py first seen with mtime 1730585844.9897072
DEBUG 2025-01-20 00:50:06,159 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_text_ckeditor/forms.py first seen with mtime 1730585845.0875652
DEBUG 2025-01-20 00:50:06,160 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/reportlab/lib/fonts.py first seen with mtime 1730585844.5843554
DEBUG 2025-01-20 00:50:06,160 autoreload File /Users/shannon/.cursor/extensions/ms-python.debugpy-2024.6.0-darwin-arm64/bundled/libs/debugpy/_vendored/pydevd/_pydev_bundle/pydev_is_thread_alive.py first seen with mtime 1732721347.836239
DEBUG 2025-01-20 00:50:06,160 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/reportlab/pdfbase/_fontdata_widths_helveticaoblique.py first seen with mtime 1730585844.5892906
DEBUG 2025-01-20 00:50:06,160 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/rest_framework/negotiation.py first seen with mtime 1731788013.5592399
DEBUG 2025-01-20 00:50:06,160 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_alias/__init__.py first seen with mtime 1730585845.1988587
DEBUG 2025-01-20 00:50:06,160 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/xml/sax/_exceptions.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,161 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/corsheaders/apps.py first seen with mtime 1733334940.9341483
DEBUG 2025-01-20 00:50:06,161 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_versioning/conf.py first seen with mtime 1730585844.988109
DEBUG 2025-01-20 00:50:06,161 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_frontend/contrib/content/forms.py first seen with mtime 1730585845.3607736
DEBUG 2025-01-20 00:50:06,161 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/cms/page_rendering.py first seen with mtime 1730585796.3898225
DEBUG 2025-01-20 00:50:06,161 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/cssselect2/tree.py first seen with mtime 1730585844.9692314
DEBUG 2025-01-20 00:50:06,161 autoreload File /Users/shannon/.cursor/extensions/ms-python.debugpy-2024.6.0-darwin-arm64/bundled/libs/debugpy/_vendored/pydevd/pydevd_plugins/extensions/types/__init__.py first seen with mtime 1732721347.9818172
DEBUG 2025-01-20 00:50:06,162 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/PIL/__init__.py first seen with mtime 1730585844.1772869
DEBUG 2025-01-20 00:50:06,162 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/email/headerregistry.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,162 autoreload File /Users/shannon/.cursor/extensions/ms-python.debugpy-2024.6.0-darwin-arm64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_daemon_thread.py first seen with mtime 1732721347.8822777
DEBUG 2025-01-20 00:50:06,162 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/cms/api.py first seen with mtime 1730585796.3879144
DEBUG 2025-01-20 00:50:06,162 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/contextlib.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,163 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/cms/utils/page_permissions.py first seen with mtime 1730585796.5380855
DEBUG 2025-01-20 00:50:06,167 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/configparser.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,169 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/encodings/latin_1.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,171 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/pkg_resources/_vendor/packaging/_structures.py first seen with mtime 1730170102.616941
DEBUG 2025-01-20 00:50:06,175 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/taggit/utils.py first seen with mtime 1731788013.9602573
DEBUG 2025-01-20 00:50:06,175 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/account/internal/flows/manage_email.py first seen with mtime 1736136805.734663
DEBUG 2025-01-20 00:50:06,176 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/chardet/mbcharsetprober.py first seen with mtime 1730585844.4658663
DEBUG 2025-01-20 00:50:06,177 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/middleware/__init__.py first seen with mtime 1730582506.0047982
DEBUG 2025-01-20 00:50:06,179 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/email/_policybase.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,179 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_frontend/contrib/grid/forms.py first seen with mtime 1730585845.362487
DEBUG 2025-01-20 00:50:06,179 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/utils/dateparse.py first seen with mtime 1730582506.0132985
DEBUG 2025-01-20 00:50:06,180 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/core/__init__.py first seen with mtime 1730582505.9560225
DEBUG 2025-01-20 00:50:06,181 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/json/__init__.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,184 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/lib-dynload/_ssl.cpython-311-darwin.so first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,185 autoreload File /Users/shannon/.cursor/extensions/ms-python.debugpy-2024.6.0-darwin-arm64/bundled/libs/debugpy/_vendored/pydevd/pydevd_plugins/pydevd_line_validation.py first seen with mtime 1732721347.983085
DEBUG 2025-01-20 00:50:06,188 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/filer/templatetags/filer_tags.py first seen with mtime 1730585845.2781658
DEBUG 2025-01-20 00:50:06,188 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/xmlrpc/server.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,188 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/account/authentication.py first seen with mtime 1736136805.7315974
DEBUG 2025-01-20 00:50:06,188 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/db/__init__.py first seen with mtime 1730582505.9713452
DEBUG 2025-01-20 00:50:06,189 autoreload File /Users/shannon/.cursor/extensions/ms-python.debugpy-2024.6.0-darwin-arm64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_command_line_handling.py first seen with mtime 1732721347.8503244
DEBUG 2025-01-20 00:50:06,191 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_frontend/contrib/badge/__init__.py first seen with mtime 1730585845.3550355
DEBUG 2025-01-20 00:50:06,192 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/contrib/sessions/backends/__init__.py first seen with mtime 1730582505.8974738
DEBUG 2025-01-20 00:50:06,192 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1730582505.9777472
DEBUG 2025-01-20 00:50:06,192 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/reportlab/pdfbase/_fontdata_widths_zapfdingbats.py first seen with mtime 1730585844.589966
DEBUG 2025-01-20 00:50:06,193 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/email/message.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,193 autoreload File /Users/shannon/Development/Python/language/language_learning/wizling/api/__init__.py first seen with mtime 1733244245.1730268
DEBUG 2025-01-20 00:50:06,194 autoreload File /Users/shannon/Development/Python/language/language_learning/wizling/api/japanese/views/term_api.py first seen with mtime 1733930496.3944144
DEBUG 2025-01-20 00:50:06,194 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/email/mime/multipart.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,194 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/utils/safestring.py first seen with mtime 1730582506.0164201
DEBUG 2025-01-20 00:50:06,194 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_text_ckeditor/settings.py first seen with mtime 1730585845.0881484
DEBUG 2025-01-20 00:50:06,195 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/log.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,195 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/apps/__init__.py first seen with mtime 1730582505.4808128
DEBUG 2025-01-20 00:50:06,195 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/importlib/resources/_common.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,195 autoreload File /Users/shannon/.cursor/extensions/ms-python.debugpy-2024.6.0-darwin-arm64/bundled/libs/debugpy/public_api.py first seen with mtime 1732721347.9897938
DEBUG 2025-01-20 00:50:06,195 autoreload File /Users/shannon/.cursor/extensions/ms-python.debugpy-2024.6.0-darwin-arm64/bundled/libs/debugpy/_vendored/__init__.py first seen with mtime 1732721347.8285708
DEBUG 2025-01-20 00:50:06,195 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/cms/admin/forms.py first seen with mtime 1730585796.3912125
DEBUG 2025-01-20 00:50:06,199 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/core/checks/files.py first seen with mtime 1730582505.95901
DEBUG 2025-01-20 00:50:06,200 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/contrib/admindocs/views.py first seen with mtime 1730582505.6288657
DEBUG 2025-01-20 00:50:06,200 autoreload File /Users/shannon/.cursor/extensions/ms-python.debugpy-2024.6.0-darwin-arm64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_process_net_command.py first seen with mtime 1732721347.8877234
DEBUG 2025-01-20 00:50:06,200 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/streams.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,202 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/reportlab/pdfbase/_fontdata_widths_helvetica.py first seen with mtime 1730585844.5889785
DEBUG 2025-01-20 00:50:06,209 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_frontend/contrib/image/frameworks/bootstrap5.py first seen with mtime 1730585845.3974156
DEBUG 2025-01-20 00:50:06,211 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/_sitebuiltins.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,212 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/rest_framework/utils/urls.py first seen with mtime 1731788013.6389909
DEBUG 2025-01-20 00:50:06,214 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/menus/apps.py first seen with mtime 1730585796.5411139
DEBUG 2025-01-20 00:50:06,215 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1730582505.6273289
DEBUG 2025-01-20 00:50:06,215 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/core/management/color.py first seen with mtime 1730582505.9655771
DEBUG 2025-01-20 00:50:06,217 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_frontend/contrib/accordion/frameworks/bootstrap5.py first seen with mtime 1730585845.3531532
DEBUG 2025-01-20 00:50:06,217 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/account/apps.py first seen with mtime 1736136805.731377
DEBUG 2025-01-20 00:50:06,217 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_frontend/contrib/media/models.py first seen with mtime 1730585845.4031107
DEBUG 2025-01-20 00:50:06,219 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/calendar.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,219 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1730582505.7146544
DEBUG 2025-01-20 00:50:06,219 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/views/defaults.py first seen with mtime 1730582506.018602
DEBUG 2025-01-20 00:50:06,219 autoreload File /Users/shannon/.cursor/extensions/ms-python.debugpy-2024.6.0-darwin-arm64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_defaults.py first seen with mtime 1732721347.882569
DEBUG 2025-01-20 00:50:06,219 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_frontend/contrib/listgroup/__init__.py first seen with mtime 1730585845.4017975
DEBUG 2025-01-20 00:50:06,220 autoreload File /Users/shannon/.cursor/extensions/ms-python.debugpy-2024.6.0-darwin-arm64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_additional_thread_info_regular.py first seen with mtime 1732721347.8470874
DEBUG 2025-01-20 00:50:06,220 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1730582505.9920957
DEBUG 2025-01-20 00:50:06,220 autoreload File /Users/shannon/.cursor/extensions/ms-python.debugpy-2024.6.0-darwin-arm64/bundled/libs/debugpy/_vendored/pydevd/pydevd_plugins/extensions/types/pydevd_plugin_pandas_types.py first seen with mtime 1732721347.9824338
DEBUG 2025-01-20 00:50:06,220 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/lib-dynload/_opcode.cpython-311-darwin.so first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,220 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/random.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,220 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/templatetags/__init__.py first seen with mtime 1730582506.0090547
DEBUG 2025-01-20 00:50:06,221 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/contrib/messages/apps.py first seen with mtime 1730582505.8448055
DEBUG 2025-01-20 00:50:06,221 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/utils/ipv6.py first seen with mtime 1730582506.0154731
DEBUG 2025-01-20 00:50:06,221 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/views/debug.py first seen with mtime 1730582506.018453
DEBUG 2025-01-20 00:50:06,221 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/middleware/csrf.py first seen with mtime 1730582506.0053263
DEBUG 2025-01-20 00:50:06,221 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_frontend/models.py first seen with mtime 1730585845.3513029
DEBUG 2025-01-20 00:50:06,221 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/cms/admin/utils.py first seen with mtime 1730585796.392311
DEBUG 2025-01-20 00:50:06,222 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/db/models/enums.py first seen with mtime 1730582505.9865115
DEBUG 2025-01-20 00:50:06,222 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/base_events.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,222 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/reportlab/platypus/frames.py first seen with mtime 1730585844.5938222
DEBUG 2025-01-20 00:50:06,222 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/rest_framework/schemas/generators.py first seen with mtime 1731788013.619486
DEBUG 2025-01-20 00:50:06,222 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/pkg_resources/_vendor/packaging/_manylinux.py first seen with mtime 1730170102.6165526
DEBUG 2025-01-20 00:50:06,222 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/core/cache/utils.py first seen with mtime 1730582505.9570618
DEBUG 2025-01-20 00:50:06,222 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_versioning/datastructures.py first seen with mtime 1730585844.9883075
DEBUG 2025-01-20 00:50:06,222 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/sqlparse/engine/grouping.py first seen with mtime 1730582505.435314
DEBUG 2025-01-20 00:50:06,223 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/PIL/_util.py first seen with mtime 1730585844.181247
DEBUG 2025-01-20 00:50:06,223 autoreload File /Users/shannon/.cursor/extensions/ms-python.debugpy-2024.6.0-darwin-arm64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_trace_api.py first seen with mtime 1732721347.890783
DEBUG 2025-01-20 00:50:06,223 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/webencodings/labels.py first seen with mtime 1730585844.142599
DEBUG 2025-01-20 00:50:06,223 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/reportlab/lib/sequencer.py first seen with mtime 1730585844.586294
DEBUG 2025-01-20 00:50:06,223 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/sqlparse/filters/others.py first seen with mtime 1730582505.4357767
DEBUG 2025-01-20 00:50:06,224 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/db/models/sql/query.py first seen with mtime 1730582505.992337
DEBUG 2025-01-20 00:50:06,224 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/contrib/sites/admin.py first seen with mtime 1730582505.9261243
DEBUG 2025-01-20 00:50:06,224 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/apps/registry.py first seen with mtime 1730582505.4810824
DEBUG 2025-01-20 00:50:06,224 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_frontend/contrib/icon/conf.py first seen with mtime 1730585845.364013
DEBUG 2025-01-20 00:50:06,224 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1730582505.4354215
DEBUG 2025-01-20 00:50:06,224 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/reportlab/__init__.py first seen with mtime 1730585844.5659053
DEBUG 2025-01-20 00:50:06,224 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/lib-dynload/_zoneinfo.cpython-311-darwin.so first seen with mtime 1692879799.0
